,HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target
0,84.0,30.0,0.0,4.0,6.0,3.0,3.0,7.0,6.0,51.0,74.0,37.0,advanced_backend
1,42.0,74.0,13.0,3.0,6.0,4.0,2.0,7.0,5.0,82.0,59.0,50.0,beginner_front_end
2,18.0,76.0,38.0,5.0,2.0,8.0,8.0,3.0,8.0,77.0,53.0,50.0,advanced_backend
3,77.0,29.0,23.0,7.0,2.0,6.0,1.0,6.0,1.0,68.0,57.0,60.0,advanced_data_science
4,35.0,14.0,39.0,0.0,5.0,3.0,2.0,8.0,3.0,63.0,82.0,91.0,beginner_data_science
5,29.0,32.0,58.0,4.0,3.0,2.0,1.0,2.0,5.0,60.0,63.0,77.0,beginner_data_science
6,50.0,19.0,42.0,1.0,3.0,5.0,3.0,5.0,3.0,63.0,59.0,65.0,beginner_data_science
7,36.0,37.0,71.0,4.0,0.0,6.0,5.0,3.0,1.0,38.0,71.0,55.0,beginner_data_science
8,40.0,17.0,66.0,2.0,2.0,7.0,2.0,6.0,4.0,64.0,50.0,48.0,advanced_front_end
9,56.0,14.0,35.0,4.0,3.0,2.0,0.0,4.0,1.0,81.0,63.0,81.0,advanced_data_science
10,53.0,66.0,2.0,7.0,4.0,4.0,5.0,5.0,2.0,60.0,46.0,71.0,advanced_data_science
11,11.0,50.0,22.0,3.0,7.0,6.0,0.0,5.0,3.0,86.0,64.0,51.0,beginner_backend
12,57.0,69.0,24.0,3.0,4.0,4.0,1.0,3.0,1.0,69.0,51.0,42.0,beginner_front_end
13,23.0,75.0,43.0,3.0,6.0,3.0,4.0,3.0,2.0,42.0,79.0,67.0,advanced_front_end
14,22.0,23.0,44.0,5.0,5.0,6.0,3.0,0.0,3.0,54.0,66.0,75.0,beginner_data_science
15,60.0,53.0,18.0,3.0,5.0,5.0,1.0,6.0,3.0,74.0,51.0,50.0,beginner_front_end
16,17.0,48.0,45.0,2.0,6.0,3.0,3.0,5.0,3.0,57.0,76.0,51.0,advanced_front_end
17,15.0,14.0,53.0,1.0,3.0,2.0,0.0,6.0,5.0,30.0,77.0,57.0,advanced_front_end
18,83.0,10.0,26.0,1.0,4.0,4.0,1.0,4.0,2.0,54.0,58.0,59.0,beginner_front_end
19,73.0,35.0,36.0,5.0,7.0,4.0,7.0,3.0,4.0,67.0,78.0,65.0,beginner_front_end
20,54.0,48.0,67.0,6.0,3.0,7.0,3.0,2.0,1.0,63.0,64.0,74.0,advanced_data_science
21,30.0,26.0,85.0,1.0,1.0,4.0,7.0,5.0,1.0,46.0,74.0,48.0,beginner_data_science
22,37.0,68.0,33.0,3.0,1.0,9.0,4.0,4.0,9.0,71.0,83.0,35.0,advanced_backend
23,37.0,52.0,29.0,5.0,2.0,7.0,3.0,4.0,6.0,78.0,72.0,70.0,advanced_backend
24,55.0,67.0,54.0,2.0,2.0,3.0,5.0,6.0,5.0,46.0,63.0,74.0,advanced_backend
25,82.0,44.0,67.0,4.0,8.0,5.0,4.0,6.0,3.0,51.0,35.0,53.0,beginner_front_end
26,73.0,22.0,0.0,5.0,1.0,3.0,5.0,2.0,3.0,83.0,67.0,71.0,advanced_backend
27,88.0,102.0,31.0,7.0,2.0,2.0,1.0,5.0,4.0,54.0,76.0,79.0,beginner_backend
28,71.0,40.0,40.0,5.0,6.0,4.0,5.0,7.0,2.0,45.0,72.0,58.0,advanced_data_science
29,0.0,60.0,31.0,3.0,2.0,5.0,8.0,2.0,3.0,63.0,75.0,74.0,advanced_backend
30,27.0,53.0,7.0,6.0,4.0,7.0,6.0,0.0,3.0,79.0,71.0,43.0,advanced_backend
31,27.0,47.0,17.0,4.0,3.0,4.0,1.0,7.0,2.0,91.0,55.0,56.0,beginner_front_end
32,0.0,70.0,43.0,7.0,4.0,11.0,3.0,4.0,10.0,74.0,58.0,69.0,advanced_backend
33,24.0,69.0,49.0,3.0,3.0,0.0,3.0,6.0,4.0,40.0,79.0,76.0,advanced_front_end
34,19.0,49.0,25.0,6.0,6.0,3.0,4.0,3.0,4.0,80.0,86.0,73.0,beginner_backend
35,33.0,78.0,0.0,1.0,2.0,6.0,0.0,3.0,4.0,66.0,71.0,50.0,beginner_backend
36,32.0,61.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,85.0,64.0,63.0,beginner_backend
37,20.0,50.0,17.0,1.0,1.0,2.0,4.0,4.0,4.0,67.0,81.0,72.0,beginner_backend
38,51.0,34.0,18.0,10.0,5.0,6.0,2.0,4.0,4.0,75.0,59.0,86.0,advanced_backend
39,97.0,16.0,48.0,3.0,7.0,8.0,3.0,5.0,0.0,53.0,59.0,76.0,beginner_front_end
40,63.0,74.0,22.0,6.0,5.0,5.0,7.0,6.0,2.0,52.0,59.0,61.0,advanced_data_science
41,0.0,0.0,46.0,3.0,2.0,8.0,1.0,0.0,4.0,48.0,71.0,74.0,beginner_data_science
42,29.0,60.0,47.0,6.0,2.0,6.0,4.0,5.0,6.0,72.0,65.0,70.0,advanced_backend
43,72.0,68.0,50.0,3.0,4.0,1.0,8.0,9.0,3.0,62.0,22.0,51.0,advanced_data_science
44,55.0,33.0,42.0,2.0,6.0,4.0,3.0,4.0,1.0,79.0,67.0,56.0,advanced_front_end
45,32.0,43.0,30.0,1.0,4.0,1.0,0.0,7.0,5.0,73.0,35.0,46.0,beginner_front_end
46,41.0,64.0,37.0,4.0,4.0,6.0,3.0,5.0,2.0,57.0,53.0,57.0,advanced_data_science
47,56.0,80.0,7.0,6.0,4.0,3.0,4.0,4.0,3.0,70.0,71.0,70.0,beginner_backend
48,47.0,20.0,9.0,3.0,4.0,2.0,3.0,4.0,4.0,78.0,60.0,57.0,beginner_front_end
49,24.0,32.0,36.0,2.0,1.0,3.0,0.0,6.0,5.0,37.0,68.0,54.0,advanced_front_end
50,84.0,0.0,31.0,4.0,6.0,7.0,4.0,6.0,1.0,61.0,54.0,76.0,beginner_front_end
51,35.0,72.0,65.0,7.0,0.0,6.0,4.0,5.0,3.0,71.0,47.0,100.0,advanced_backend
52,63.0,72.0,47.0,3.0,2.0,3.0,4.0,3.0,5.0,77.0,75.0,59.0,advanced_backend
53,40.0,55.0,35.0,4.0,5.0,2.0,5.0,6.0,4.0,82.0,45.0,47.0,beginner_front_end
54,28.0,40.0,61.0,2.0,3.0,3.0,2.0,6.0,4.0,53.0,59.0,60.0,advanced_front_end
55,33.0,27.0,27.0,1.0,5.0,7.0,3.0,4.0,2.0,57.0,69.0,79.0,beginner_data_science
56,40.0,42.0,12.0,4.0,2.0,6.0,2.0,5.0,3.0,58.0,62.0,72.0,advanced_data_science
57,41.0,48.0,68.0,4.0,4.0,0.0,3.0,1.0,6.0,53.0,63.0,66.0,beginner_data_science
58,0.0,74.0,64.0,4.0,4.0,3.0,3.0,6.0,4.0,66.0,71.0,58.0,advanced_front_end
59,24.0,42.0,11.0,6.0,6.0,5.0,7.0,2.0,4.0,65.0,63.0,64.0,advanced_backend
60,8.0,65.0,45.0,5.0,3.0,8.0,4.0,2.0,7.0,74.0,73.0,70.0,advanced_backend
61,22.0,6.0,35.0,5.0,1.0,1.0,3.0,6.0,4.0,80.0,60.0,63.0,beginner_front_end
62,28.0,64.0,33.0,4.0,2.0,1.0,3.0,2.0,4.0,80.0,83.0,68.0,beginner_backend
63,62.0,73.0,36.0,4.0,4.0,2.0,4.0,5.0,3.0,73.0,85.0,68.0,beginner_backend
64,15.0,35.0,36.0,0.0,2.0,7.0,1.0,6.0,2.0,45.0,71.0,79.0,beginner_data_science
65,56.0,58.0,65.0,3.0,5.0,5.0,6.0,3.0,0.0,33.0,72.0,57.0,beginner_data_science
66,52.0,78.0,29.0,4.0,3.0,6.0,3.0,7.0,6.0,50.0,69.0,75.0,advanced_data_science
67,34.0,32.0,64.0,3.0,4.0,2.0,7.0,3.0,6.0,71.0,81.0,81.0,beginner_backend
68,36.0,20.0,26.0,2.0,8.0,5.0,0.0,3.0,1.0,37.0,81.0,9.0,advanced_front_end
69,36.0,27.0,14.0,3.0,5.0,4.0,1.0,4.0,2.0,36.0,54.0,88.0,beginner_data_science
70,0.0,1.0,30.0,1.0,1.0,6.0,5.0,4.0,2.0,82.0,70.0,62.0,beginner_data_science
71,33.0,32.0,64.0,3.0,4.0,5.0,2.0,5.0,2.0,87.0,60.0,56.0,advanced_front_end
72,51.0,43.0,28.0,5.0,2.0,7.0,1.0,5.0,3.0,53.0,68.0,71.0,advanced_data_science
73,0.0,34.0,15.0,0.0,3.0,2.0,1.0,5.0,2.0,89.0,66.0,72.0,beginner_backend
74,71.0,16.0,12.0,0.0,5.0,4.0,3.0,5.0,2.0,64.0,49.0,60.0,beginner_front_end
75,15.0,39.0,44.0,3.0,8.0,1.0,3.0,3.0,0.0,77.0,100.0,70.0,advanced_front_end
76,19.0,18.0,39.0,8.0,1.0,6.0,1.0,6.0,5.0,91.0,87.0,85.0,advanced_backend
77,69.0,32.0,26.0,3.0,6.0,4.0,5.0,1.0,3.0,66.0,61.0,55.0,beginner_front_end
78,42.0,55.0,48.0,3.0,1.0,3.0,3.0,5.0,1.0,71.0,74.0,78.0,beginner_backend
79,52.0,43.0,34.0,2.0,6.0,4.0,4.0,4.0,2.0,62.0,52.0,55.0,beginner_front_end
80,47.0,55.0,30.0,3.0,4.0,3.0,2.0,4.0,3.0,75.0,48.0,42.0,beginner_front_end
81,25.0,41.0,21.0,2.0,2.0,0.0,10.0,0.0,4.0,76.0,74.0,90.0,advanced_backend
82,72.0,63.0,38.0,4.0,1.0,4.0,5.0,7.0,6.0,62.0,43.0,84.0,advanced_data_science
83,52.0,33.0,61.0,3.0,3.0,6.0,1.0,2.0,3.0,45.0,87.0,81.0,beginner_data_science
84,1.0,37.0,20.0,0.0,0.0,4.0,3.0,3.0,3.0,81.0,86.0,74.0,beginner_backend
85,14.0,98.0,5.0,7.0,2.0,5.0,3.0,7.0,2.0,82.0,52.0,76.0,advanced_data_science
86,40.0,19.0,57.0,1.0,2.0,4.0,2.0,3.0,3.0,60.0,77.0,73.0,beginner_data_science
87,65.0,11.0,22.0,2.0,3.0,4.0,0.0,3.0,0.0,56.0,46.0,61.0,beginner_front_end
88,24.0,25.0,84.0,6.0,1.0,7.0,1.0,2.0,3.0,67.0,89.0,71.0,beginner_data_science
89,38.0,49.0,7.0,2.0,3.0,3.0,0.0,6.0,0.0,86.0,35.0,40.0,beginner_front_end
90,0.0,14.0,29.0,2.0,4.0,2.0,5.0,7.0,1.0,67.0,57.0,76.0,beginner_backend
91,36.0,63.0,43.0,5.0,3.0,6.0,2.0,2.0,3.0,59.0,68.0,87.0,advanced_data_science
92,19.0,53.0,69.0,3.0,2.0,4.0,2.0,7.0,3.0,50.0,64.0,50.0,advanced_front_end
93,77.0,23.0,41.0,1.0,4.0,5.0,3.0,2.0,2.0,71.0,64.0,66.0,beginner_front_end
94,97.0,0.0,33.0,3.0,3.0,5.0,6.0,4.0,4.0,51.0,43.0,69.0,beginner_front_end
95,51.0,52.0,34.0,4.0,1.0,0.0,5.0,8.0,3.0,50.0,63.0,88.0,beginner_backend
96,47.0,64.0,35.0,3.0,6.0,0.0,3.0,4.0,2.0,34.0,84.0,60.0,advanced_front_end
97,31.0,50.0,28.0,6.0,10.0,3.0,5.0,6.0,8.0,83.0,92.0,67.0,beginner_front_end
98,15.0,3.0,77.0,2.0,0.0,5.0,3.0,3.0,3.0,43.0,84.0,60.0,beginner_data_science
99,29.0,28.0,26.0,3.0,4.0,4.0,4.0,4.0,2.0,50.0,58.0,76.0,beginner_data_science
100,45.0,1.0,58.0,2.0,5.0,4.0,6.0,7.0,3.0,64.0,60.0,77.0,beginner_front_end
101,37.0,38.0,41.0,2.0,5.0,6.0,2.0,4.0,3.0,76.0,76.0,82.0,beginner_data_science
102,32.0,108.0,0.0,6.0,3.0,5.0,7.0,6.0,4.0,59.0,58.0,73.0,advanced_data_science
103,75.0,66.0,57.0,5.0,2.0,4.0,6.0,9.0,6.0,42.0,55.0,62.0,advanced_data_science
104,10.0,58.0,14.0,3.0,2.0,0.0,0.0,2.0,5.0,93.0,58.0,78.0,beginner_backend
105,2.0,36.0,12.0,3.0,3.0,5.0,10.0,2.0,6.0,61.0,82.0,59.0,advanced_backend
106,6.0,5.0,0.0,9.0,6.0,5.0,4.0,1.0,5.0,90.0,83.0,79.0,advanced_backend
107,36.0,3.0,12.0,0.0,7.0,4.0,1.0,6.0,2.0,78.0,64.0,86.0,beginner_front_end
108,31.0,32.0,31.0,3.0,3.0,3.0,3.0,3.0,4.0,55.0,63.0,77.0,beginner_data_science
109,53.0,47.0,55.0,4.0,5.0,2.0,3.0,4.0,1.0,70.0,46.0,66.0,advanced_data_science
110,70.0,32.0,37.0,3.0,6.0,1.0,8.0,6.0,3.0,42.0,57.0,62.0,beginner_front_end
111,49.0,69.0,11.0,5.0,3.0,4.0,5.0,8.0,4.0,58.0,68.0,71.0,advanced_data_science
112,30.0,33.0,55.0,4.0,0.0,4.0,5.0,5.0,7.0,87.0,84.0,88.0,advanced_backend
113,35.0,69.0,66.0,4.0,3.0,3.0,5.0,5.0,5.0,72.0,69.0,76.0,advanced_front_end
114,33.0,25.0,55.0,4.0,4.0,6.0,2.0,5.0,4.0,65.0,57.0,39.0,advanced_front_end
115,24.0,44.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,71.0,63.0,65.0,beginner_backend
116,39.0,28.0,53.0,1.0,5.0,1.0,4.0,4.0,5.0,49.0,69.0,83.0,advanced_front_end
117,13.0,64.0,55.0,2.0,6.0,6.0,5.0,6.0,3.0,63.0,61.0,33.0,advanced_front_end
118,65.0,52.0,52.0,2.0,5.0,4.0,6.0,5.0,2.0,67.0,72.0,67.0,beginner_data_science
119,39.0,46.0,29.0,5.0,7.0,4.0,4.0,5.0,4.0,58.0,85.0,58.0,advanced_front_end
120,74.0,16.0,7.0,4.0,4.0,5.0,2.0,4.0,5.0,65.0,48.0,56.0,beginner_front_end
121,47.0,46.0,3.0,6.0,1.0,7.0,4.0,8.0,4.0,49.0,50.0,49.0,advanced_data_science
122,30.0,43.0,78.0,4.0,0.0,9.0,6.0,1.0,1.0,47.0,90.0,53.0,beginner_data_science
123,46.0,51.0,28.0,4.0,5.0,4.0,2.0,10.0,0.0,70.0,45.0,63.0,beginner_backend
124,53.0,49.0,31.0,7.0,2.0,7.0,2.0,7.0,2.0,58.0,72.0,54.0,advanced_data_science
125,13.0,102.0,66.0,5.0,4.0,6.0,5.0,3.0,2.0,56.0,51.0,55.0,advanced_front_end
126,30.0,40.0,74.0,2.0,5.0,3.0,4.0,5.0,2.0,76.0,45.0,73.0,advanced_front_end
127,70.0,28.0,46.0,2.0,7.0,6.0,5.0,3.0,1.0,54.0,57.0,68.0,beginner_front_end
128,35.0,36.0,53.0,5.0,1.0,2.0,5.0,6.0,4.0,71.0,77.0,100.0,beginner_backend
129,10.0,21.0,53.0,3.0,3.0,3.0,6.0,6.0,1.0,82.0,93.0,84.0,beginner_backend
130,65.0,40.0,58.0,4.0,2.0,6.0,1.0,4.0,2.0,67.0,67.0,68.0,advanced_data_science
131,14.0,59.0,37.0,6.0,4.0,7.0,4.0,4.0,4.0,68.0,69.0,57.0,advanced_backend
132,35.0,41.0,0.0,4.0,4.0,1.0,3.0,0.0,4.0,86.0,71.0,52.0,beginner_front_end
133,40.0,59.0,42.0,3.0,7.0,0.0,5.0,0.0,4.0,71.0,73.0,41.0,beginner_front_end
134,63.0,57.0,56.0,5.0,3.0,1.0,4.0,3.0,5.0,58.0,65.0,72.0,beginner_data_science
135,35.0,52.0,20.0,3.0,4.0,2.0,0.0,8.0,0.0,90.0,45.0,57.0,beginner_backend
136,21.0,33.0,33.0,4.0,5.0,2.0,3.0,6.0,4.0,85.0,73.0,61.0,beginner_front_end
137,48.0,34.0,57.0,2.0,5.0,0.0,4.0,6.0,3.0,67.0,77.0,55.0,beginner_front_end
138,74.0,2.0,14.0,2.0,5.0,4.0,3.0,5.0,4.0,67.0,40.0,61.0,beginner_front_end
139,70.0,35.0,37.0,7.0,3.0,4.0,3.0,2.0,0.0,66.0,46.0,73.0,advanced_data_science
140,1.0,19.0,27.0,0.0,3.0,5.0,4.0,4.0,2.0,77.0,53.0,55.0,beginner_backend
141,68.0,46.0,50.0,1.0,5.0,7.0,4.0,4.0,1.0,70.0,97.0,78.0,beginner_data_science
142,0.0,47.0,2.0,4.0,6.0,5.0,7.0,0.0,6.0,70.0,88.0,63.0,advanced_backend
143,30.0,29.0,39.0,5.0,4.0,1.0,4.0,1.0,3.0,52.0,58.0,71.0,beginner_data_science
144,29.0,45.0,27.0,6.0,3.0,7.0,1.0,3.0,4.0,60.0,74.0,96.0,advanced_data_science
145,23.0,21.0,0.0,5.0,3.0,4.0,0.0,4.0,1.0,70.0,54.0,67.0,advanced_data_science
146,79.0,81.0,44.0,3.0,0.0,3.0,7.0,5.0,0.0,72.0,88.0,81.0,beginner_backend
147,0.0,18.0,21.0,3.0,7.0,5.0,2.0,6.0,4.0,80.0,64.0,51.0,beginner_backend
148,49.0,37.0,72.0,2.0,4.0,2.0,4.0,5.0,1.0,75.0,66.0,71.0,advanced_front_end
149,49.0,87.0,27.0,6.0,3.0,5.0,4.0,5.0,4.0,68.0,31.0,76.0,advanced_data_science
150,30.0,45.0,29.0,6.0,4.0,1.0,0.0,3.0,1.0,75.0,66.0,54.0,beginner_front_end
151,62.0,39.0,50.0,0.0,6.0,3.0,1.0,5.0,3.0,57.0,34.0,47.0,beginner_front_end
152,36.0,79.0,46.0,0.0,1.0,1.0,7.0,0.0,3.0,70.0,81.0,76.0,advanced_backend
153,13.0,39.0,35.0,3.0,4.0,4.0,1.0,5.0,4.0,66.0,70.0,66.0,beginner_backend
154,27.0,36.0,44.0,4.0,5.0,8.0,0.0,3.0,4.0,74.0,84.0,88.0,beginner_data_science
155,0.0,66.0,67.0,3.0,5.0,0.0,3.0,5.0,3.0,66.0,70.0,77.0,advanced_front_end
156,42.0,68.0,37.0,5.0,2.0,6.0,6.0,1.0,5.0,76.0,58.0,64.0,advanced_backend
157,70.0,85.0,47.0,1.0,0.0,1.0,3.0,2.0,5.0,64.0,87.0,72.0,beginner_backend
158,10.0,23.0,41.0,4.0,1.0,7.0,6.0,3.0,2.0,61.0,68.0,57.0,beginner_data_science
159,12.0,41.0,18.0,7.0,2.0,4.0,0.0,0.0,6.0,53.0,59.0,88.0,advanced_data_science
160,15.0,48.0,51.0,9.0,4.0,9.0,2.0,5.0,7.0,79.0,62.0,82.0,advanced_backend
161,51.0,44.0,16.0,5.0,3.0,2.0,5.0,1.0,1.0,72.0,73.0,77.0,advanced_backend
162,52.0,51.0,6.0,2.0,4.0,3.0,5.0,1.0,5.0,65.0,83.0,58.0,advanced_backend
163,36.0,0.0,66.0,1.0,0.0,3.0,0.0,6.0,3.0,60.0,65.0,67.0,advanced_front_end
164,12.0,32.0,25.0,1.0,7.0,7.0,2.0,5.0,3.0,84.0,65.0,50.0,beginner_backend
