,HOURS_DATASCIENCE,HOURS_BACKEND,HOURS_FRONTEND,NUM_COURSES_BEGINNER_DATASCIENCE,NUM_COURSES_BEGINNER_BACKEND,NUM_COURSES_BEGINNER_FRONTEND,NUM_COURSES_ADVANCED_DATASCIENCE,NUM_COURSES_ADVANCED_BACKEND,NUM_COURSES_ADVANCED_FRONTEND,AVG_SCORE_DATASCIENCE,AVG_SCORE_BACKEND,AVG_SCORE_FRONTEND,target
165,59.0,23.0,44.0,2.0,6.0,6.0,3.0,4.0,1.0,60.0,55.0,67.0,beginner_front_end
166,36.0,66.0,26.0,6.0,4.0,4.0,3.0,4.0,2.0,71.0,48.0,75.0,advanced_data_science
167,16.0,38.0,33.0,7.0,4.0,3.0,7.0,2.0,4.0,75.0,77.0,79.0,advanced_backend
168,21.0,63.0,32.0,4.0,4.0,3.0,8.0,1.0,5.0,66.0,56.0,92.0,advanced_backend
169,24.0,18.0,39.0,2.0,5.0,2.0,2.0,4.0,4.0,54.0,59.0,78.0,beginner_data_science
170,58.0,36.0,55.0,2.0,5.0,4.0,3.0,6.0,4.0,66.0,38.0,51.0,beginner_front_end
171,57.0,75.0,48.0,7.0,8.0,5.0,2.0,3.0,0.0,56.0,69.0,6.0,advanced_front_end
172,54.0,76.0,28.0,5.0,2.0,2.0,5.0,5.0,4.0,53.0,81.0,83.0,beginner_backend
173,45.0,43.0,50.0,2.0,2.0,4.0,2.0,5.0,3.0,60.0,54.0,66.0,advanced_data_science
174,0.0,13.0,30.0,1.0,7.0,5.0,5.0,7.0,1.0,98.0,76.0,74.0,beginner_backend
175,2.0,63.0,37.0,3.0,7.0,1.0,3.0,5.0,3.0,53.0,85.0,65.0,advanced_front_end
176,62.0,50.0,35.0,4.0,9.0,5.0,5.0,4.0,2.0,66.0,71.0,46.0,advanced_front_end
177,50.0,68.0,26.0,6.0,2.0,6.0,5.0,7.0,2.0,56.0,47.0,46.0,advanced_data_science
178,46.0,35.0,32.0,2.0,4.0,2.0,4.0,4.0,3.0,54.0,62.0,78.0,beginner_data_science
179,32.0,60.0,13.0,4.0,4.0,3.0,3.0,5.0,1.0,76.0,60.0,69.0,beginner_backend
180,16.0,57.0,39.0,3.0,7.0,3.0,5.0,5.0,5.0,54.0,86.0,66.0,advanced_front_end
181,27.0,38.0,37.0,2.0,6.0,5.0,6.0,5.0,2.0,80.0,79.0,71.0,beginner_backend
182,20.0,99.0,71.0,6.0,8.0,3.0,4.0,3.0,0.0,93.0,60.0,43.0,advanced_front_end
183,82.0,25.0,20.0,4.0,10.0,4.0,5.0,3.0,1.0,82.0,71.0,66.0,beginner_front_end
184,35.0,20.0,40.0,4.0,0.0,5.0,3.0,5.0,9.0,100.0,100.0,76.0,advanced_backend
185,51.0,39.0,31.0,2.0,1.0,0.0,9.0,1.0,3.0,76.0,76.0,100.0,advanced_backend
186,31.0,49.0,26.0,3.0,4.0,2.0,3.0,7.0,1.0,62.0,50.0,46.0,advanced_data_science
187,23.0,5.0,22.0,1.0,2.0,1.0,3.0,6.0,4.0,76.0,62.0,80.0,beginner_data_science
188,31.0,31.0,55.0,1.0,6.0,2.0,1.0,4.0,0.0,55.0,68.0,43.0,advanced_front_end
189,24.0,45.0,8.0,1.0,2.0,1.0,0.0,8.0,2.0,93.0,48.0,45.0,beginner_front_end
190,20.0,51.0,23.0,4.0,1.0,6.0,2.0,4.0,6.0,52.0,52.0,81.0,advanced_data_science
191,48.0,51.0,33.0,2.0,2.0,4.0,4.0,4.0,7.0,54.0,71.0,66.0,advanced_backend
192,44.0,53.0,30.0,7.0,2.0,9.0,1.0,2.0,4.0,58.0,80.0,98.0,advanced_data_science
193,62.0,12.0,11.0,7.0,3.0,8.0,0.0,4.0,2.0,35.0,84.0,61.0,advanced_data_science
194,1.0,52.0,33.0,3.0,5.0,4.0,4.0,6.0,6.0,66.0,87.0,70.0,advanced_front_end
195,55.0,55.0,46.0,4.0,8.0,2.0,4.0,4.0,4.0,65.0,61.0,52.0,beginner_front_end
196,14.0,0.0,53.0,0.0,3.0,5.0,3.0,6.0,2.0,65.0,36.0,66.0,advanced_front_end
197,61.0,26.0,42.0,0.0,3.0,0.0,3.0,7.0,3.0,65.0,31.0,46.0,beginner_front_end
198,0.0,35.0,54.0,0.0,4.0,6.0,4.0,6.0,3.0,74.0,67.0,54.0,advanced_front_end
199,19.0,99.0,63.0,3.0,3.0,0.0,6.0,6.0,4.0,56.0,64.0,91.0,advanced_front_end
200,22.0,51.0,36.0,5.0,4.0,6.0,4.0,2.0,6.0,79.0,79.0,74.0,advanced_backend
201,32.0,62.0,55.0,5.0,4.0,5.0,0.0,0.0,5.0,39.0,71.0,81.0,beginner_data_science
202,41.0,49.0,35.0,6.0,6.0,4.0,6.0,6.0,1.0,65.0,59.0,70.0,advanced_data_science
203,35.0,59.0,56.0,1.0,1.0,4.0,6.0,7.0,8.0,56.0,79.0,80.0,advanced_backend
204,54.0,51.0,81.0,5.0,3.0,0.0,1.0,0.0,6.0,48.0,61.0,71.0,beginner_data_science
205,53.0,51.0,43.0,3.0,7.0,5.0,4.0,4.0,3.0,60.0,76.0,43.0,advanced_front_end
206,45.0,30.0,61.0,6.0,5.0,0.0,0.0,1.0,6.0,70.0,61.0,79.0,beginner_data_science
207,6.0,49.0,56.0,2.0,6.0,0.0,1.0,3.0,3.0,38.0,72.0,77.0,beginner_data_science
208,19.0,42.0,22.0,6.0,1.0,2.0,8.0,1.0,2.0,79.0,62.0,98.0,advanced_backend
209,78.0,44.0,32.0,3.0,7.0,1.0,3.0,4.0,2.0,42.0,88.0,55.0,advanced_front_end
210,30.0,98.0,45.0,3.0,3.0,5.0,5.0,6.0,4.0,62.0,40.0,77.0,advanced_data_science
211,0.0,63.0,24.0,6.0,4.0,9.0,4.0,2.0,5.0,74.0,72.0,54.0,advanced_backend
212,31.0,77.0,21.0,4.0,4.0,7.0,2.0,2.0,4.0,71.0,99.0,64.0,beginner_backend
213,29.0,27.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,83.0,69.0,50.0,beginner_front_end
214,49.0,45.0,0.0,4.0,3.0,2.0,0.0,8.0,6.0,87.0,49.0,43.0,beginner_front_end
215,45.0,24.0,43.0,2.0,4.0,5.0,2.0,8.0,1.0,76.0,45.0,66.0,beginner_front_end
216,0.0,14.0,29.0,2.0,5.0,2.0,3.0,5.0,4.0,82.0,69.0,79.0,beginner_backend
217,47.0,55.0,22.0,8.0,1.0,8.0,2.0,3.0,4.0,64.0,75.0,96.0,advanced_data_science
218,62.0,77.0,62.0,7.0,7.0,3.0,0.0,3.0,4.0,65.0,66.0,85.0,beginner_data_science
219,41.0,48.0,0.0,6.0,2.0,8.0,1.0,5.0,3.0,59.0,73.0,80.0,advanced_data_science
220,54.0,66.0,10.0,2.0,0.0,3.0,7.0,2.0,6.0,61.0,73.0,75.0,beginner_backend
221,32.0,0.0,28.0,0.0,4.0,8.0,1.0,7.0,1.0,57.0,81.0,84.0,beginner_data_science
222,78.0,84.0,32.0,5.0,0.0,0.0,0.0,6.0,3.0,53.0,59.0,70.0,beginner_backend
223,28.0,34.0,54.0,3.0,4.0,0.0,0.0,5.0,4.0,45.0,79.0,67.0,advanced_front_end
224,32.0,68.0,34.0,3.0,6.0,3.0,4.0,4.0,3.0,62.0,85.0,62.0,advanced_front_end
225,43.0,34.0,27.0,2.0,7.0,3.0,3.0,5.0,3.0,77.0,63.0,56.0,beginner_front_end
226,19.0,45.0,36.0,9.0,4.0,7.0,3.0,5.0,5.0,76.0,61.0,82.0,advanced_backend
227,26.0,15.0,43.0,3.0,2.0,8.0,4.0,4.0,2.0,95.0,90.0,64.0,beginner_data_science
228,88.0,24.0,52.0,3.0,7.0,5.0,4.0,4.0,1.0,50.0,56.0,61.0,beginner_front_end
229,45.0,37.0,20.0,5.0,2.0,5.0,2.0,3.0,2.0,60.0,49.0,68.0,advanced_data_science
230,37.0,84.0,7.0,5.0,3.0,4.0,1.0,5.0,1.0,63.0,76.0,64.0,beginner_backend
231,66.0,18.0,47.0,3.0,7.0,6.0,3.0,5.0,2.0,60.0,55.0,64.0,beginner_front_end
232,58.0,58.0,6.0,9.0,2.0,7.0,5.0,5.0,3.0,52.0,77.0,79.0,advanced_data_science
233,36.0,56.0,51.0,5.0,1.0,7.0,5.0,4.0,7.0,83.0,75.0,60.0,advanced_backend
234,50.0,46.0,35.0,6.0,6.0,3.0,1.0,3.0,5.0,40.0,96.0,38.0,advanced_front_end
235,19.0,41.0,50.0,3.0,3.0,3.0,2.0,7.0,4.0,49.0,78.0,56.0,advanced_front_end
236,56.0,95.0,46.0,7.0,2.0,8.0,3.0,8.0,3.0,64.0,68.0,76.0,advanced_data_science
237,70.0,41.0,2.0,5.0,8.0,6.0,3.0,2.0,4.0,68.0,75.0,63.0,beginner_front_end
238,2.0,8.0,24.0,3.0,3.0,9.0,0.0,2.0,3.0,58.0,61.0,83.0,beginner_data_science
239,59.0,3.0,60.0,3.0,1.0,2.0,0.0,5.0,3.0,47.0,71.0,62.0,advanced_front_end
240,65.0,25.0,50.0,2.0,6.0,3.0,4.0,5.0,2.0,54.0,60.0,58.0,beginner_front_end
241,53.0,41.0,8.0,6.0,3.0,4.0,4.0,6.0,1.0,53.0,59.0,60.0,advanced_data_science
242,0.0,44.0,16.0,1.0,7.0,5.0,1.0,5.0,1.0,100.0,89.0,72.0,beginner_backend
243,0.0,74.0,64.0,4.0,4.0,2.0,4.0,7.0,5.0,62.0,79.0,75.0,advanced_front_end
244,68.0,78.0,2.0,3.0,0.0,2.0,4.0,1.0,3.0,63.0,42.0,43.0,beginner_backend
245,0.0,11.0,43.0,3.0,1.0,8.0,4.0,1.0,2.0,63.0,72.0,58.0,beginner_data_science
246,56.0,77.0,32.0,5.0,4.0,6.0,6.0,5.0,4.0,42.0,59.0,74.0,advanced_data_science
247,52.0,38.0,48.0,4.0,6.0,5.0,6.0,6.0,4.0,64.0,75.0,85.0,advanced_front_end
248,7.0,47.0,33.0,3.0,6.0,0.0,3.0,6.0,2.0,85.0,86.0,54.0,beginner_front_end
249,28.0,39.0,22.0,6.0,5.0,6.0,6.0,2.0,7.0,78.0,70.0,67.0,advanced_backend
250,80.0,16.0,14.0,4.0,7.0,6.0,3.0,4.0,4.0,59.0,59.0,69.0,beginner_front_end
251,23.0,21.0,55.0,2.0,5.0,2.0,2.0,6.0,3.0,62.0,79.0,70.0,advanced_front_end
252,53.0,80.0,10.0,2.0,3.0,4.0,3.0,2.0,6.0,68.0,68.0,65.0,beginner_backend
253,55.0,79.0,42.0,5.0,4.0,5.0,4.0,5.0,4.0,61.0,48.0,73.0,advanced_data_science
254,47.0,15.0,25.0,3.0,4.0,2.0,3.0,5.0,1.0,68.0,67.0,63.0,beginner_front_end
255,36.0,69.0,26.0,3.0,8.0,0.0,3.0,5.0,3.0,23.0,90.0,57.0,advanced_front_end
256,63.0,26.0,53.0,2.0,4.0,3.0,2.0,6.0,3.0,60.0,41.0,52.0,beginner_front_end
257,51.0,57.0,50.0,1.0,2.0,4.0,2.0,4.0,6.0,57.0,78.0,73.0,beginner_backend
258,26.0,58.0,34.0,5.0,1.0,5.0,7.0,4.0,5.0,64.0,63.0,75.0,advanced_backend
259,17.0,39.0,43.0,3.0,4.0,4.0,4.0,7.0,6.0,67.0,76.0,84.0,advanced_front_end
260,57.0,19.0,28.0,3.0,4.0,4.0,5.0,6.0,3.0,76.0,59.0,62.0,beginner_front_end
261,51.0,56.0,60.0,5.0,4.0,3.0,6.0,7.0,0.0,69.0,66.0,77.0,beginner_backend
262,0.0,52.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,93.0,81.0,45.0,beginner_front_end
263,62.0,39.0,69.0,3.0,5.0,0.0,5.0,4.0,4.0,70.0,84.0,74.0,beginner_data_science
264,26.0,55.0,14.0,4.0,4.0,3.0,4.0,6.0,1.0,87.0,83.0,73.0,beginner_backend
265,22.0,88.0,30.0,3.0,7.0,1.0,3.0,6.0,4.0,85.0,75.0,42.0,beginner_front_end
266,26.0,66.0,32.0,4.0,3.0,2.0,2.0,1.0,6.0,70.0,85.0,79.0,beginner_backend
267,7.0,91.0,70.0,5.0,1.0,7.0,6.0,3.0,5.0,71.0,69.0,56.0,advanced_backend
268,41.0,63.0,81.0,5.0,2.0,3.0,7.0,4.0,1.0,33.0,43.0,35.0,beginner_data_science
269,18.0,49.0,59.0,3.0,4.0,5.0,3.0,6.0,3.0,61.0,75.0,45.0,advanced_front_end
270,65.0,10.0,35.0,4.0,7.0,5.0,3.0,5.0,3.0,60.0,68.0,72.0,beginner_front_end
271,12.0,17.0,44.0,1.0,2.0,5.0,3.0,4.0,1.0,75.0,54.0,54.0,beginner_backend
272,87.0,15.0,20.0,1.0,8.0,4.0,6.0,1.0,3.0,49.0,63.0,64.0,beginner_front_end
273,46.0,37.0,62.0,3.0,3.0,8.0,4.0,4.0,2.0,65.0,98.0,79.0,beginner_data_science
274,9.0,48.0,14.0,1.0,3.0,3.0,3.0,3.0,3.0,85.0,80.0,64.0,beginner_backend
275,33.0,72.0,30.0,3.0,8.0,1.0,6.0,4.0,2.0,70.0,79.0,80.0,advanced_front_end
276,72.0,28.0,1.0,6.0,3.0,6.0,2.0,7.0,3.0,54.0,73.0,63.0,advanced_data_science
277,3.0,4.0,33.0,1.0,3.0,8.0,2.0,4.0,1.0,61.0,55.0,70.0,beginner_data_science
278,48.0,62.0,55.0,6.0,3.0,1.0,3.0,9.0,0.0,65.0,64.0,86.0,beginner_backend
279,63.0,52.0,67.0,4.0,5.0,4.0,2.0,2.0,2.0,85.0,59.0,51.0,advanced_front_end
280,51.0,34.0,34.0,5.0,4.0,3.0,1.0,4.0,0.0,71.0,68.0,70.0,advanced_data_science
281,74.0,49.0,31.0,5.0,5.0,2.0,3.0,3.0,3.0,68.0,69.0,78.0,beginner_data_science
282,8.0,46.0,43.0,8.0,4.0,12.0,0.0,3.0,9.0,84.0,76.0,94.0,advanced_backend
283,0.0,87.0,62.0,2.0,0.0,9.0,4.0,1.0,5.0,88.0,87.0,66.0,advanced_backend
284,36.0,42.0,12.0,4.0,4.0,4.0,7.0,2.0,7.0,70.0,76.0,70.0,advanced_backend
285,13.0,58.0,45.0,7.0,1.0,9.0,5.0,2.0,8.0,84.0,61.0,84.0,advanced_backend
286,16.0,58.0,0.0,5.0,4.0,4.0,3.0,7.0,1.0,63.0,62.0,65.0,advanced_data_science
287,116.0,12.0,39.0,2.0,10.0,5.0,6.0,3.0,3.0,36.0,49.0,66.0,beginner_front_end
288,4.0,3.0,40.0,4.0,6.0,4.0,0.0,0.0,0.0,57.0,80.0,75.0,advanced_data_science
289,30.0,69.0,35.0,4.0,4.0,2.0,3.0,5.0,0.0,77.0,38.0,67.0,advanced_data_science
290,63.0,48.0,46.0,0.0,5.0,3.0,3.0,8.0,1.0,59.0,63.0,79.0,beginner_data_science
291,0.0,81.0,57.0,2.0,2.0,4.0,9.0,1.0,7.0,66.0,80.0,80.0,advanced_backend
292,32.0,52.0,63.0,4.0,5.0,4.0,1.0,3.0,1.0,69.0,62.0,39.0,advanced_front_end
293,56.0,37.0,44.0,1.0,3.0,1.0,4.0,5.0,2.0,56.0,53.0,52.0,advanced_front_end
294,44.0,68.0,24.0,2.0,1.0,2.0,1.0,6.0,3.0,69.0,70.0,74.0,beginner_backend
295,13.0,38.0,32.0,1.0,5.0,4.0,2.0,4.0,2.0,60.0,60.0,47.0,advanced_front_end
296,22.0,61.0,19.0,5.0,4.0,7.0,3.0,0.0,4.0,78.0,72.0,62.0,advanced_backend
297,14.0,8.0,45.0,2.0,1.0,6.0,5.0,2.0,2.0,61.0,68.0,55.0,beginner_data_science
298,23.0,58.0,25.0,2.0,3.0,7.0,1.0,2.0,4.0,81.0,80.0,57.0,beginner_backend
299,21.0,31.0,45.0,3.0,2.0,2.0,0.0,8.0,3.0,82.0,45.0,56.0,beginner_front_end
300,71.0,54.0,3.0,6.0,7.0,5.0,3.0,6.0,6.0,77.0,56.0,47.0,beginner_front_end
301,43.0,41.0,50.0,1.0,3.0,6.0,3.0,3.0,2.0,41.0,46.0,64.0,beginner_data_science
302,28.0,35.0,51.0,3.0,5.0,5.0,2.0,4.0,3.0,60.0,72.0,40.0,advanced_front_end
303,25.0,44.0,45.0,5.0,2.0,4.0,1.0,2.0,4.0,40.0,70.0,78.0,beginner_data_science
304,72.0,6.0,56.0,2.0,6.0,6.0,6.0,6.0,4.0,57.0,48.0,75.0,beginner_front_end
305,87.0,98.0,37.0,6.0,1.0,2.0,4.0,7.0,0.0,52.0,78.0,80.0,beginner_backend
306,38.0,57.0,44.0,6.0,5.0,5.0,2.0,7.0,2.0,77.0,56.0,58.0,beginner_front_end
307,18.0,33.0,46.0,4.0,4.0,3.0,2.0,6.0,3.0,70.0,60.0,70.0,beginner_backend
308,45.0,70.0,63.0,6.0,4.0,3.0,3.0,5.0,5.0,58.0,81.0,60.0,advanced_front_end
309,49.0,70.0,16.0,5.0,3.0,4.0,4.0,6.0,3.0,67.0,61.0,80.0,advanced_data_science
310,49.0,50.0,64.0,3.0,3.0,4.0,4.0,4.0,5.0,58.0,40.0,78.0,advanced_data_science
311,62.0,62.0,53.0,4.0,2.0,5.0,3.0,6.0,5.0,65.0,43.0,83.0,advanced_data_science
312,25.0,65.0,5.0,3.0,3.0,2.0,2.0,6.0,3.0,66.0,72.0,76.0,beginner_backend
313,34.0,27.0,26.0,2.0,6.0,6.0,3.0,5.0,2.0,80.0,88.0,89.0,beginner_data_science
314,35.0,91.0,65.0,5.0,2.0,4.0,7.0,3.0,3.0,58.0,46.0,85.0,advanced_backend
315,65.0,47.0,33.0,5.0,1.0,8.0,0.0,4.0,4.0,54.0,55.0,69.0,advanced_data_science
316,64.0,53.0,26.0,3.0,8.0,0.0,3.0,4.0,1.0,45.0,96.0,73.0,advanced_front_end
317,15.0,40.0,27.0,8.0,4.0,3.0,5.0,0.0,2.0,95.0,70.0,79.0,advanced_backend
318,26.0,24.0,12.0,7.0,5.0,7.0,3.0,6.0,8.0,65.0,83.0,70.0,advanced_backend
319,12.0,26.0,12.0,2.0,5.0,2.0,4.0,6.0,3.0,57.0,63.0,87.0,beginner_data_science
320,77.0,6.0,22.0,1.0,4.0,3.0,3.0,5.0,3.0,54.0,74.0,76.0,beginner_front_end
321,35.0,39.0,17.0,5.0,2.0,6.0,5.0,1.0,6.0,80.0,75.0,84.0,advanced_backend
322,46.0,44.0,55.0,4.0,0.0,0.0,9.0,6.0,2.0,54.0,84.0,97.0,beginner_backend
323,35.0,40.0,88.0,0.0,3.0,0.0,1.0,4.0,2.0,86.0,25.0,76.0,advanced_data_science
324,38.0,48.0,79.0,4.0,3.0,8.0,1.0,3.0,4.0,50.0,90.0,74.0,beginner_data_science
325,67.0,35.0,0.0,2.0,6.0,2.0,3.0,4.0,5.0,67.0,66.0,56.0,beginner_front_end
326,44.0,47.0,64.0,3.0,6.0,3.0,6.0,6.0,3.0,70.0,74.0,70.0,advanced_front_end
327,20.0,46.0,45.0,4.0,6.0,6.0,3.0,4.0,2.0,84.0,84.0,64.0,beginner_backend
328,48.0,81.0,14.0,5.0,2.0,1.0,4.0,3.0,3.0,71.0,76.0,74.0,beginner_backend
329,41.0,45.0,80.0,3.0,2.0,6.0,2.0,2.0,3.0,40.0,58.0,58.0,beginner_data_science
330,11.0,45.0,26.0,2.0,2.0,3.0,6.0,1.0,3.0,85.0,83.0,69.0,advanced_backend
331,41.0,28.0,50.0,4.0,4.0,4.0,8.0,8.0,0.0,82.0,68.0,74.0,beginner_backend
